STT,Họ và tên,Lớp,Tuổi,Giới tính,Chiều cao (cm),Cân nặng (kg)
1,Học sinh 01,6A,11,nam,148.4,44.9
2,Học sinh 02,6A,11,nam,144.3,39.9
3,Học sinh 03,6A,11,nam,149.4,42.6
4,Học sinh 04,6A,11,nữ,155.1,50.4
5,Học sinh 05,6A,11,nữ,143.7,43.7
6,Học sinh 06,6A,11,nữ,143.7,43.4
7,Học sinh 07,6A,11,nữ,155.5,46.3
8,Học sinh 08,6A,11,nữ,150.2,44.2
9,Học sinh 09,6A,11,nữ,142.1,40.5
10,Học sinh 10,6A,11,nữ,148.7,47.0
11,Học sinh 11,6A,11,nữ,142.2,38.1
12,Học sinh 12,6A,11,nam,142.2,39.0
13,Học sinh 13,6B,11,nam,146.8,39.4
14,Học sinh 14,6B,11,nam,132.8,29.3
15,Học sinh 15,6B,11,nữ,134.0,36.2
16,Học sinh 16,6B,11,nữ,141.5,43.2
17,Học sinh 17,6B,11,nam,138.6,36.8
18,Học sinh 18,6B,11,nữ,147.2,46.1
19,Học sinh 19,6B,11,nữ,139.3,38.6
20,Học sinh 20,6B,11,nam,136.0,33.3
21,Học sinh 21,6B,11,nam,154.7,49.4
22,Học sinh 22,6B,11,nữ,143.7,45.2
23,Học sinh 23,6B,11,nữ,145.6,41.8
24,Học sinh 24,6B,11,nữ,135.9,39.9
25,Học sinh 25,6B,11,nữ,141.7,31.3
26,Học sinh 26,6C,11,nữ,145.9,44.6
27,Học sinh 27,6C,11,nữ,137.7,36.7
28,Học sinh 28,6C,11,nữ,147.6,42.5
29,Học sinh 29,6C,11,nữ,141.3,39.2
30,Học sinh 30,6C,11,nam,143.3,34.4
31,Học sinh 31,6C,11,nam,141.3,38.2
32,Học sinh 32,6C,11,nam,157.2,51.1
33,Học sinh 33,6C,11,nữ,145.1,46.0
34,Học sinh 34,6C,11,nữ,138.3,35.3
35,Học sinh 35,6C,11,nữ,150.5,43.0
36,Học sinh 36,6C,11,nam,137.3,34.6
37,Học sinh 37,6C,11,nam,146.6,45.3
38,Học sinh 38,6D,11,nam,132.5,33.7
39,Học sinh 39,6D,11,nam,136.6,34.0
40,Học sinh 40,6D,11,nữ,146.5,44.1
41,Học sinh 41,6D,11,nam,150.0,45.3
42,Học sinh 42,6D,11,nam,146.3,45.3
43,Học sinh 43,6D,11,nữ,144.4,39.0
44,Học sinh 44,6D,11,nam,143.2,39.3
45,Học sinh 45,6D,11,nam,135.6,33.7
46,Học sinh 46,6D,11,nữ,140.5,34.0
47,Học sinh 47,6D,11,nam,142.2,40.4
48,Học sinh 48,6D,11,nữ,152.1,47.2
49,Học sinh 49,6D,11,nữ,147.4,43.2
50,Học sinh 50,6D,11,nữ,133.7,32.9
51,Học sinh 51,7A,12,nam,142.3,40.4
52,Học sinh 52,7A,12,nữ,148.3,44.8
53,Học sinh 53,7A,12,nam,148.7,42.1
54,Học sinh 54,7A,12,nam,146.0,42.9
55,Học sinh 55,7A,12,nam,149.8,45.8
56,Học sinh 56,7A,12,nữ,153.2,45.1
57,Học sinh 57,7A,12,nam,162.1,59.1
58,Học sinh 58,7A,12,nam,151.8,47.7
59,Học sinh 59,7A,12,nữ,152.3,43.1
60,Học sinh 60,7A,12,nam,150.4,47.2
61,Học sinh 61,7A,12,nam,139.3,34.6
62,Học sinh 62,7A,12,nam,150.6,47.8
63,Học sinh 63,7B,12,nam,151.2,49.3
64,Học sinh 64,7B,12,nam,165.6,53.4
65,Học sinh 65,7B,12,nam,149.6,47.6
66,Học sinh 66,7B,12,nữ,152.6,48.1
67,Học sinh 67,7B,12,nam,150.6,47.9
68,Học sinh 68,7B,12,nam,143.8,46.3
69,Học sinh 69,7B,12,nữ,157.7,49.6
70,Học sinh 70,7B,12,nam,155.3,46.5
71,Học sinh 71,7B,12,nữ,155.5,46.2
72,Học sinh 72,7B,12,nam,145.3,39.3
73,Học sinh 73,7B,12,nam,159.2,51.2
74,Học sinh 74,7B,12,nam,142.4,40.7
75,Học sinh 75,7B,12,nam,154.3,48.9
76,Học sinh 76,7C,12,nam,163.9,57.2
77,Học sinh 77,7C,12,nam,144.9,41.4
78,Học sinh 78,7C,12,nam,147.4,47.5
79,Học sinh 79,7C,12,nam,151.4,45.2
80,Học sinh 80,7C,12,nam,147.8,51.6
81,Học sinh 81,7C,12,nam,141.5,40.9
82,Học sinh 82,7C,12,nam,151.2,43.3
83,Học sinh 83,7C,12,nam,144.4,37.9
84,Học sinh 84,7C,12,nữ,153.6,49.0
85,Học sinh 85,7C,12,nam,145.3,41.0
86,Học sinh 86,7C,12,nữ,160.1,54.2
87,Học sinh 87,7C,12,nữ,146.1,43.7
88,Học sinh 88,7D,12,nam,148.9,44.0
89,Học sinh 89,7D,12,nữ,155.7,46.4
90,Học sinh 90,7D,12,nữ,143.4,35.8
91,Học sinh 91,7D,12,nam,152.2,45.2
92,Học sinh 92,7D,12,nam,158.6,53.6
93,Học sinh 93,7D,12,nữ,141.2,39.5
94,Học sinh 94,7D,12,nữ,151.9,42.6
95,Học sinh 95,7D,12,nam,152.4,47.2
96,Học sinh 96,7D,12,nam,155.5,50.0
97,Học sinh 97,7D,12,nam,143.4,37.7
98,Học sinh 98,7D,12,nam,142.9,40.5
99,Học sinh 99,7D,12,nữ,153.9,47.9
100,Học sinh 100,7D,12,nam,152.6,43.4
101,Học sinh 101,8A,13,nam,155.5,45.1
102,Học sinh 102,8A,13,nữ,156.5,52.3
103,Học sinh 103,8A,13,nam,158.9,57.6
104,Học sinh 104,8A,13,nam,158.7,54.2
105,Học sinh 105,8A,13,nữ,147.6,38.7
106,Học sinh 106,8A,13,nữ,149.6,43.3
107,Học sinh 107,8A,13,nam,156.3,53.2
108,Học sinh 108,8A,13,nữ,156.3,47.3
109,Học sinh 109,8A,13,nam,156.3,50.7
110,Học sinh 110,8A,13,nam,171.6,62.5
111,Học sinh 111,8A,13,nữ,156.5,46.8
112,Học sinh 112,8A,13,nam,159.1,51.2
113,Học sinh 113,8B,13,nam,158.3,41.1
114,Học sinh 114,8B,13,nam,156.9,46.8
115,Học sinh 115,8B,13,nam,152.4,46.0
116,Học sinh 116,8B,13,nam,157.4,46.4
117,Học sinh 117,8B,13,nam,150.3,50.1
118,Học sinh 118,8B,13,nam,152.8,42.7
119,Học sinh 119,8B,13,nam,151.7,44.8
120,Học sinh 120,8B,13,nữ,154.3,48.4
121,Học sinh 121,8B,13,nữ,164.5,59.5
122,Học sinh 122,8B,13,nữ,145.3,37.4
123,Học sinh 123,8B,13,nữ,157.1,53.4
124,Học sinh 124,8B,13,nam,146.5,42.6
125,Học sinh 125,8B,13,nam,151.7,43.3
126,Học sinh 126,8C,13,nữ,158.9,52.6
127,Học sinh 127,8C,13,nữ,154.2,48.5
128,Học sinh 128,8C,13,nữ,148.9,42.5
129,Học sinh 129,8C,13,nam,150.6,45.6
130,Học sinh 130,8C,13,nam,157.0,48.8
131,Học sinh 131,8C,13,nam,150.5,45.7
132,Học sinh 132,8C,13,nam,154.9,50.4
133,Học sinh 133,8C,13,nữ,154.1,52.6
134,Học sinh 134,8C,13,nữ,150.9,41.9
135,Học sinh 135,8C,13,nam,163.8,61.0
136,Học sinh 136,8C,13,nữ,156.8,43.9
137,Học sinh 137,8C,13,nữ,144.6,40.8
138,Học sinh 138,8D,13,nam,154.8,50.1
139,Học sinh 139,8D,13,nam,150.9,46.4
140,Học sinh 140,8D,13,nam,157.8,48.6
141,Học sinh 141,8D,13,nam,150.3,44.6
142,Học sinh 142,8D,13,nam,153.4,45.9
143,Học sinh 143,8D,13,nam,156.2,47.6
144,Học sinh 144,8D,13,nam,157.9,53.1
145,Học sinh 145,8D,13,nam,148.4,44.9
146,Học sinh 146,8D,13,nữ,152.4,44.6
147,Học sinh 147,8D,13,nam,151.7,48.9
148,Học sinh 148,8D,13,nữ,150.9,46.5
149,Học sinh 149,8D,13,nam,162.0,55.9
150,Học sinh 150,8D,13,nữ,155.8,50.9
151,Học sinh 151,9A,14,nam,152.9,48.0
152,Học sinh 152,9A,14,nam,154.5,52.6
153,Học sinh 153,9A,14,nữ,162.2,56.1
154,Học sinh 154,9A,14,nữ,161.4,52.5
155,Học sinh 155,9A,14,nữ,157.7,50.3
156,Học sinh 156,9A,14,nam,158.5,47.9
157,Học sinh 157,9A,14,nam,165.3,55.7
158,Học sinh 158,9A,14,nữ,154.3,47.2
159,Học sinh 159,9A,14,nữ,161.0,53.7
160,Học sinh 160,9A,14,nữ,156.6,47.1
161,Học sinh 161,9A,14,nữ,156.5,51.1
162,Học sinh 162,9A,14,nam,164.3,59.6
163,Học sinh 163,9B,14,nữ,162.7,53.5
164,Học sinh 164,9B,14,nam,162.6,55.0
165,Học sinh 165,9B,14,nam,165.5,57.9
166,Học sinh 166,9B,14,nam,157.9,49.3
167,Học sinh 167,9B,14,nam,161.8,53.9
168,Học sinh 168,9B,14,nam,156.0,49.2
169,Học sinh 169,9B,14,nam,159.7,52.1
170,Học sinh 170,9B,14,nữ,157.0,47.6
171,Học sinh 171,9B,14,nam,158.4,50.9
172,Học sinh 172,9B,14,nữ,161.3,54.4
173,Học sinh 173,9B,14,nam,153.0,51.4
174,Học sinh 174,9B,14,nam,170.1,62.0
175,Học sinh 175,9B,14,nữ,151.9,52.8
176,Học sinh 176,9C,14,nam,150.6,43.1
177,Học sinh 177,9C,14,nam,164.6,57.9
178,Học sinh 178,9C,14,nam,162.5,54.3
179,Học sinh 179,9C,14,nam,161.5,59.6
180,Học sinh 180,9C,14,nữ,161.5,50.6
181,Học sinh 181,9C,14,nam,157.7,47.9
182,Học sinh 182,9C,14,nữ,152.5,45.0
183,Học sinh 183,9C,14,nam,158.2,44.4
184,Học sinh 184,9C,14,nữ,153.8,46.1
185,Học sinh 185,9C,14,nữ,163.6,52.2
186,Học sinh 186,9C,14,nữ,156.9,50.3
187,Học sinh 187,9C,14,nam,152.9,48.1
188,Học sinh 188,9D,14,nam,155.9,54.8
189,Học sinh 189,9D,14,nam,160.2,55.0
190,Học sinh 190,9D,14,nữ,154.5,46.4
191,Học sinh 191,9D,14,nữ,152.9,44.4
192,Học sinh 192,9D,14,nữ,159.2,52.9
193,Học sinh 193,9D,14,nam,159.2,47.5
194,Học sinh 194,9D,14,nữ,154.8,53.9
195,Học sinh 195,9D,14,nữ,155.0,52.1
196,Học sinh 196,9D,14,nam,159.2,50.0
197,Học sinh 197,9D,14,nam,149.3,39.3
198,Học sinh 198,9D,14,nữ,149.5,48.7
199,Học sinh 199,9D,14,nữ,153.6,47.1
200,Học sinh 200,9D,14,nữ,156.5,53.3
